customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C30172,City Hotel,73,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.47,0,1,0,0.082972006664323,2017-02-16
C30173,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,1,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient,54.0,0,1,1,0.6915490654304296,2017-02-16
C30174,City Hotel,17,1,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,110.33,0,0,0,0.1968617258486712,2017-02-16
C30175,City Hotel,151,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2017-02-16
C30176,City Hotel,32,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2017-02-16
C30177,City Hotel,42,1,2,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,105.33,0,0,0,0.0929772337787619,2017-02-16
C30178,Resort Hotel,64,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,47.25,0,1,0,0.0417027299059238,2017-02-16
C30179,Resort Hotel,48,2,5,2,2.0,0,BB,POL,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,88.0,0,0,0,0.0689204655022136,2017-02-16
C30180,Resort Hotel,15,1,2,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient-Party,92.0,1,0,0,0.0109832944459454,2017-02-16
C30181,Resort Hotel,15,1,2,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient-Party,85.0,0,0,0,0.1042008096451521,2017-02-16
C30182,Resort Hotel,27,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,95.0,0,2,1,0.6803447790500408,2017-02-16
C30183,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,44.67,1,0,0,0.0160077754353529,2017-02-16
C30184,Resort Hotel,0,0,1,2,0.0,0,BB,AGO,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient-Party,67.0,1,1,0,0.0275929536972411,2017-02-16
C30185,City Hotel,7,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,103.6,0,3,1,0.7710857302654541,2017-02-16
C30186,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30187,City Hotel,32,1,2,3,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,105.0,0,0,0,0.1231493864481448,2017-02-16
C30188,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30189,City Hotel,23,1,2,1,0.0,0,BB,EST,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,UNK,0,Transient,75.0,0,0,0,0.0447399716792009,2017-02-16
C30190,City Hotel,23,1,2,1,0.0,0,BB,EST,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,UNK,0,Transient,75.0,0,0,0,0.0447399716792009,2017-02-16
C30191,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30192,City Hotel,93,1,2,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,111.6,0,1,0,0.2854158745954588,2017-02-16
C30193,Resort Hotel,73,1,2,2,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.2165330687411176,2017-02-16
C30194,City Hotel,63,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,K,0,No Deposit,9.0,UNK,0,Transient,0.0,0,1,1,0.7789240678780742,2017-02-16
C30195,City Hotel,151,0,1,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,1,A,A,2,No Deposit,9.0,UNK,0,Transient,93.6,0,1,0,0.3968468304966719,2017-02-16
C30196,Resort Hotel,35,0,2,3,1.0,0,BB,NLD,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,UNK,0,Transient,93.0,0,0,0,0.0689204655022136,2017-02-16
C30197,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30198,City Hotel,49,2,2,2,2.0,0,BB,NLD,Online TA,TA/TO,0,0,0,F,K,0,No Deposit,9.0,UNK,0,Transient,149.6,0,1,0,0.2177487463741281,2017-02-16
C30199,Resort Hotel,2,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,60.0,1,2,0,0.0543127104075976,2017-02-16
C30200,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,1,0,2,A,A,0,No Deposit,UNK,UNK,0,Transient,54.0,0,0,1,0.640244905313558,2017-02-16
C30201,Resort Hotel,7,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,54.0,0,1,1,0.6398700053052035,2017-02-16
C30202,Resort Hotel,30,0,2,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient-Party,40.5,0,0,0,0.1065714295438657,2017-02-16
C30203,Resort Hotel,16,1,2,1,0.0,0,BB,DNK,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,36.0,0,0,0,0.2598745168871413,2017-02-16
C30204,Resort Hotel,34,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,241.0,UNK,0,Transient,35.11,0,1,0,0.0471859082475303,2017-02-16
C30205,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,0,No Deposit,UNK,498.0,0,Transient-Party,48.0,0,0,0,0.1509959112259911,2017-02-16
C30206,Resort Hotel,16,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1882380432543229,2017-02-16
C30207,Resort Hotel,200,6,15,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,75.0,UNK,0,Transient,66.6,0,0,0,0.4692279135970636,2017-02-16
C30208,City Hotel,25,2,3,3,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,9.0,UNK,0,Transient,121.72,0,2,1,0.580014382908976,2017-02-16
C30209,City Hotel,2,2,3,1,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,78.54,0,0,1,0.5282768750395117,2017-02-16
C30210,City Hotel,53,2,3,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,0,0,0.2400816911472226,2017-02-16
C30211,Resort Hotel,242,12,30,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,75.0,UNK,0,Transient,35.7,0,1,0,0.0231820097304241,2017-02-16
C30212,City Hotel,40,2,3,3,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,UNK,0,Transient,120.52,1,2,0,0.0208478904397596,2017-02-16
C30213,City Hotel,133,2,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,2,0,0.1842885622176187,2017-02-16
C30214,City Hotel,133,2,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,2,0,0.1842885622176187,2017-02-16
C30215,City Hotel,45,2,2,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,UNK,0,Transient,72.0,0,0,0,0.076901643761323,2017-02-16
C30216,Resort Hotel,1,0,1,2,0.0,0,BB,NLD,Direct,Direct,1,0,3,A,A,0,No Deposit,UNK,UNK,0,Transient,48.6,0,0,0,0.2179712763701975,2017-02-16
C30217,City Hotel,75,2,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,2,0,0.1759334374327991,2017-02-16
C30218,City Hotel,5,2,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,79.48,0,2,0,0.3298132827942513,2017-02-16
C30219,Resort Hotel,16,1,2,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,C,2,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.486665457532022,2017-02-16
C30220,City Hotel,2,2,2,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,UNK,0,Transient,79.48,0,1,1,0.584571876456302,2017-02-16
C30221,City Hotel,9,2,2,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,135.15,0,0,0,0.4008695225677664,2017-02-16
C30222,Resort Hotel,24,0,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,UNK,0,Transient-Party,68.0,0,2,1,0.5127758048888829,2017-02-16
C30223,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30224,City Hotel,52,2,4,2,0.0,0,BB,RUS,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,79.2,0,0,1,0.7008037820237302,2017-02-16
C30225,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,2,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1006979517621773,2017-02-16
C30226,Resort Hotel,16,1,2,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,1,0.5932286821274791,2017-02-16
C30227,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30228,Resort Hotel,11,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,60.0,1,2,0,0.013997133298255,2017-02-16
C30229,City Hotel,59,1,2,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.2,0,2,0,0.2177487463741281,2017-02-16
C30230,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30231,Resort Hotel,30,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.0794650149986782,2017-02-16
C30232,City Hotel,10,1,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,92.0,0,1,0,0.2845555809031839,2017-02-16
C30233,Resort Hotel,16,2,2,3,0.0,0,BB,DNK,Corporate,Corporate,0,0,0,D,D,1,No Deposit,UNK,498.0,0,Transient-Party,53.25,1,0,0,0.0135645587090532,2017-02-16
C30234,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,44.67,1,0,0,0.0160077754353529,2017-02-16
C30235,City Hotel,44,2,2,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,149.6,0,0,0,0.4084440981280189,2017-02-16
C30236,Resort Hotel,24,0,2,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,UNK,0,Transient-Party,68.0,0,2,0,0.0384023105932356,2017-02-16
C30237,Resort Hotel,17,0,1,2,0.0,0,Undefined,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,UNK,0,Transient,149.0,0,3,1,0.5472912426529739,2017-02-16
C30238,City Hotel,9,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,92.65,0,1,0,0.3841765461414058,2017-02-16
C30239,City Hotel,23,1,2,1,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,UNK,0,Transient,75.0,0,0,0,0.0447399716792009,2017-02-16
C30240,Resort Hotel,0,0,1,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,2,No Deposit,240.0,UNK,0,Transient-Party,110.0,0,1,0,0.4359629633217572,2017-02-16
C30241,City Hotel,1,0,2,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,UNK,0,Transient,163.0,1,0,0,0.010616327742141,2017-02-16
C30242,City Hotel,2,0,2,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,99.0,0,0,1,0.5282768750395117,2017-02-16
C30243,Resort Hotel,10,0,2,3,1.0,1,HB,ESP,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,240.0,UNK,0,Transient,161.0,0,2,0,0.0645068152397779,2017-02-16
C30244,Resort Hotel,0,0,2,2,0.0,0,BB,PRT,Direct,Direct,1,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient,60.0,0,1,1,0.6915490654304296,2017-02-16
C30245,City Hotel,34,0,2,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,67.76,0,1,0,0.0485554835787878,2017-02-16
C30246,Resort Hotel,61,1,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,33.11,0,1,0,0.4861710222134341,2017-02-16
C30247,City Hotel,0,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,99.0,0,1,1,0.7987391885105374,2017-02-16
C30248,Resort Hotel,84,0,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,314.0,UNK,0,Transient,41.6,0,0,0,0.0380015944159608,2017-02-16
C30249,Resort Hotel,0,1,2,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,E,E,0,No Deposit,UNK,UNK,0,Transient,76.0,0,0,0,0.2784042519381123,2017-02-16
C30250,City Hotel,18,0,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,98.88,0,0,0,0.1249281933619553,2017-02-16
C30251,City Hotel,5,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,99.0,0,1,0,0.2264791657036796,2017-02-16
C30252,City Hotel,20,0,2,2,2.0,0,HB,PRT,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,UNK,0,Transient,258.0,0,1,1,0.7037080293132867,2017-02-16
C30253,Resort Hotel,10,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,47.0,1,0,0,0.0179477935076971,2017-02-16
C30254,Resort Hotel,0,1,2,2,0.0,0,BB,DNK,Direct,Direct,0,0,0,E,E,1,No Deposit,UNK,UNK,0,Transient,56.0,0,0,0,0.2118381392067213,2017-02-16
C30255,Resort Hotel,16,1,2,1,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,36.0,0,0,0,0.1882380432543229,2017-02-16
C30256,Resort Hotel,73,1,2,1,0.0,0,BB,DNK,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,36.0,0,0,0,0.2217763360334184,2017-02-16
C30257,Resort Hotel,73,1,2,1,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,36.0,0,0,0,0.1583943794848194,2017-02-16
C30258,City Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,12.0,0,0,1,0.7259153244596346,2017-02-16
C30259,City Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,12.0,0,0,1,0.7259153244596346,2017-02-16
C30260,City Hotel,2,0,2,1,0.0,0,SC,PER,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,99.0,0,1,0,0.3623019301723568,2017-02-16
C30261,Resort Hotel,16,1,2,1,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.67,1,1,0,0.0159306199240855,2017-02-16
C30262,City Hotel,154,0,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0993196821854331,2017-02-16
C30263,Resort Hotel,2,0,2,2,0.0,0,Undefined,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,UNK,0,Transient,47.2,0,0,0,0.0487104992280429,2017-02-16
C30264,Resort Hotel,73,2,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,1,No Deposit,UNK,498.0,0,Transient-Party,48.0,0,0,0,0.0956880272289969,2017-02-16
C30265,Resort Hotel,24,2,2,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,95.0,UNK,0,Transient,60.0,0,0,0,0.0103714731408063,2017-02-16
C30266,Resort Hotel,1,0,2,2,0.0,0,BB,USA,Online TA,Direct,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,68.0,0,1,0,0.2357308904122152,2017-02-16
C30267,Resort Hotel,16,2,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,0,No Deposit,UNK,498.0,0,Transient-Party,55.0,1,0,0,0.0170662540680258,2017-02-16
C30268,Resort Hotel,16,2,2,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,C,1,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.486665457532022,2017-02-16
C30269,Resort Hotel,22,2,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,0,No Deposit,UNK,498.0,0,Transient-Party,48.0,0,0,0,0.1797433159080961,2017-02-16
C30270,Resort Hotel,73,2,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,1,No Deposit,UNK,498.0,0,Transient-Party,48.0,0,0,0,0.0956880272289969,2017-02-16
C30271,Resort Hotel,16,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1882380432543229,2017-02-16
C30272,City Hotel,5,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,102.97,0,0,0,0.4008695225677664,2017-02-16
C30273,Resort Hotel,13,2,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,UNK,UNK,0,Transient,102.0,1,1,0,0.0271902252512083,2017-02-16
C30274,Resort Hotel,22,1,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,70.0,0,1,1,0.6803447790500408,2017-02-16
C30275,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30276,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30277,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30278,Resort Hotel,6,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,UNK,0,Transient,61.2,0,1,1,0.6927637710667919,2017-02-16
C30279,Resort Hotel,26,0,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient,80.0,0,2,0,0.0480540996630376,2017-02-16
C30280,Resort Hotel,0,0,2,2,0.0,0,BB,PRT,Direct,Direct,1,0,1,E,E,0,No Deposit,UNK,UNK,0,Transient,8.0,0,0,1,0.6433391659954292,2017-02-16
C30281,Resort Hotel,150,2,3,2,0.0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,58.4,1,0,0,0.0126700494446557,2017-02-16
C30282,Resort Hotel,150,2,3,2,0.0,1,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,52.4,0,0,0,0.0891078409950567,2017-02-16
C30283,Resort Hotel,8,1,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient,67.0,1,0,0,0.0595636988113515,2017-02-16
C30284,Resort Hotel,12,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,UNK,0,Transient,63.2,0,0,0,0.1451888587277441,2017-02-16
C30285,Resort Hotel,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,58.0,0,1,0,0.0754228747276354,2017-02-16
C30286,Resort Hotel,15,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,467.0,UNK,0,Transient,39.74,0,0,0,0.100932366559028,2017-02-16
C30287,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Direct,1,0,1,A,D,0,No Deposit,UNK,195.0,0,Transient,35.0,0,0,0,0.4982191850350402,2017-02-16
C30288,Resort Hotel,73,1,2,2,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,498.0,0,Transient-Party,40.0,0,0,0,0.1583943794848194,2017-02-16
C30289,City Hotel,3,0,2,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,99.0,0,1,0,0.2515149808995645,2017-02-16
C30290,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,UNK,0,Transient,78.0,0,1,1,0.6995738392697629,2017-02-16
C30291,Resort Hotel,23,0,1,1,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,D,D,1,No Deposit,UNK,498.0,0,Transient-Party,48.0,0,0,0,0.1153360834426859,2017-02-17
C30292,Resort Hotel,1,0,1,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,UNK,0,Transient,52.5,0,0,1,0.7269584345592565,2017-02-17
C30293,City Hotel,17,2,1,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,UNK,0,Transient,80.0,0,0,0,0.1368941242777509,2017-02-17
C30294,Resort Hotel,11,0,1,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240.0,UNK,0,Transient,75.0,0,2,1,0.5234413133961586,2017-02-17
C30295,Resort Hotel,0,0,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,60.0,0,1,0,0.3410334840191784,2017-02-17
C30296,City Hotel,50,2,5,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,68.0,0,0,0,0.1196148070708889,2017-02-17
C30297,Resort Hotel,5,0,1,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,92.0,0,2,1,0.544706147531681,2017-02-17
C30298,Resort Hotel,1,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,UNK,0,Transient,87.0,1,1,0,0.056133044309569,2017-02-17
C30299,Resort Hotel,16,0,1,3,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,46.75,0,0,1,0.6748849156297732,2017-02-17
C30300,Resort Hotel,22,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,88.0,0,2,1,0.5719583839287081,2017-02-17
C30301,Resort Hotel,5,0,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,60.0,0,1,0,0.0697969971597378,2017-02-17
C30302,Resort Hotel,24,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,70.0,1,0,0,0.0566959076269249,2017-02-17
C30303,City Hotel,60,2,4,2,1.0,0,BB,FIN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,89.4,0,2,0,0.0460070358999474,2017-02-17
C30304,Resort Hotel,3,0,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,UNK,0,Transient,42.0,1,0,0,0.0150754632885741,2017-02-17
C30305,Resort Hotel,23,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.4458786682397201,2017-02-17
C30306,City Hotel,1,0,1,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,0.0,0,0,1,0.7259153244596346,2017-02-17
