Index,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,is_canceled,timestamp
95943,City Hotel,0,1,3,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,142.92,0,0,0,0.12367798040443259,0,2016-08-21
27318,Resort Hotel,79,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,UNK,0,Transient,209.0,0,2,0,0.10368939759355277,0,2016-08-21
27317,Resort Hotel,14,1,3,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,UNK,0,Transient,245.1,0,0,1,0.6165233365525964,0,2016-08-21
95942,City Hotel,47,1,3,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,UNK,0,Transient,85.0,0,0,0,0.026264598326508428,0,2016-08-21
95941,City Hotel,47,1,3,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,UNK,0,Transient,85.0,0,0,0,0.026264598326508428,0,2016-08-21
95940,City Hotel,17,1,3,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,230.0,1,1,0,0.039360444793013635,0,2016-08-21
95939,City Hotel,115,1,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,UNK,0,Transient,72.25,0,0,0,0.0977168277220882,0,2016-08-21
55854,City Hotel,40,3,5,3,1.0,0,BB,PRT,Corporate,Corporate,0,0,0,E,E,0,No Deposit,UNK,277.0,0,Transient,183.74,0,3,1,0.6577480192011078,1,2016-08-21
95936,City Hotel,178,1,3,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,E,E,1,Non Refund,UNK,51.0,0,Transient-Party,106.0,0,0,1,0.64669627885439,0,2016-08-21
27440,Resort Hotel,36,2,5,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,UNK,0,Transient,251.14,0,1,0,0.07144570972258886,0,2016-08-21
96081,City Hotel,8,1,5,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,99.46,0,1,0,0.1914347469641019,0,2016-08-21
27439,Resort Hotel,136,2,5,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,UNK,UNK,0,Transient,211.16,1,0,0,0.03894572480472041,0,2016-08-21
27435,Resort Hotel,32,2,5,2,0.0,1,HB,ROU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,11.0,UNK,0,Transient,154.0,0,0,0,0.008986751046666241,0,2016-08-21
27395,Resort Hotel,127,1,5,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,5.0,UNK,0,Transient,183.2,1,0,0,0.019265393684803508,0,2016-08-21
96008,City Hotel,135,1,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,UNK,0,Transient,72.42,0,0,0,0.061383229791289975,0,2016-08-21
96002,City Hotel,5,1,4,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,155.0,0,2,0,0.2351720441508452,0,2016-08-21
27393,Resort Hotel,240,1,5,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,138.0,1,1,0,0.008328534314281997,0,2016-08-21
96011,City Hotel,85,1,5,3,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,165.3,0,0,0,0.1950470296346993,0,2016-08-21
27389,Resort Hotel,31,1,5,3,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,224.07,0,1,0,0.48738222212757154,0,2016-08-21
27386,Resort Hotel,82,1,5,2,1.0,1,HB,PRT,Direct,Direct,0,0,0,D,D,4,No Deposit,UNK,UNK,0,Transient,239.1,1,0,0,0.022243761803288215,0,2016-08-21
27408,Resort Hotel,28,2,5,2,1.0,1,HB,GBR,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,UNK,0,Transient,246.43,0,1,0,0.08357308062214139,0,2016-08-21
27382,Resort Hotel,14,1,5,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient,261.33,0,1,0,0.4552602871580535,0,2016-08-21
27410,Resort Hotel,82,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,190.43,0,0,0,0.07628963947980327,0,2016-08-21
27411,Resort Hotel,82,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,179.0,0,0,0,0.07628963947980327,0,2016-08-21
27412,Resort Hotel,45,2,5,3,0.0,0,HB,ESP,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,UNK,0,Transient,308.14,0,0,0,0.08031398484352675,0,2016-08-21
27378,Resort Hotel,72,1,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,UNK,0,Transient,227.1,0,0,1,0.5755907324582197,0,2016-08-21
27418,Resort Hotel,20,2,5,2,1.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,245.43,0,0,0,0.12245496056741595,0,2016-08-21
27422,Resort Hotel,95,2,5,3,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient,203.8,0,0,0,0.1102028756627385,0,2016-08-21
27374,Resort Hotel,155,1,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,170.0,0,2,0,0.06783295769199812,0,2016-08-21
27423,Resort Hotel,27,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,236.14,0,1,0,0.12475375830975134,0,2016-08-21
27424,Resort Hotel,11,2,5,3,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,UNK,0,Transient,292.71,0,0,1,0.6659048718737327,0,2016-08-21
27368,Resort Hotel,53,1,5,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,C,E,0,No Deposit,196.0,UNK,0,Transient,192.0,0,1,0,0.05005345179397999,0,2016-08-21
95983,City Hotel,43,1,4,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,152.1,0,0,0,0.4145333755844283,0,2016-08-21
27430,Resort Hotel,220,2,5,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,119.29,0,1,0,0.035385816138741415,0,2016-08-21
27433,Resort Hotel,162,2,5,2,2.0,0,HB,LUX,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,308.57,1,2,0,0.02022617892372213,0,2016-08-21
27434,Resort Hotel,186,2,5,3,0.0,0,Undefined,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,UNK,0,Transient,201.43,0,0,0,0.2991887196642561,0,2016-08-21
95976,City Hotel,211,1,4,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,121.55,0,2,0,0.2215874130315964,0,2016-08-21
27305,Resort Hotel,92,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,181.0,0,3,0,0.06783295769199812,0,2016-08-21
27321,Resort Hotel,79,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,209.0,0,2,0,0.10368939759355277,0,2016-08-21
27304,Resort Hotel,47,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,169.08,0,1,0,0.05543598189855048,0,2016-08-21
96137,City Hotel,155,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,96.12,0,1,0,0.23150157634596777,0,2016-08-21
7708,Resort Hotel,6,1,0,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,199.0,0,0,0,0.4583989852123342,1,2016-08-21
7713,Resort Hotel,12,1,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,229.0,0,1,0,0.10668985189078722,1,2016-08-21
55842,City Hotel,232,1,4,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,UNK,0,Transient,167.95,1,2,0,0.017098885803350547,0,2016-08-21
95869,City Hotel,160,1,2,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,146.7,1,0,0,0.018773904525876874,0,2016-08-21
95877,City Hotel,12,1,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,156.0,0,1,0,0.3688373971765796,0,2016-08-21
95885,City Hotel,141,1,3,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,135.45,0,0,0,0.3499340907269364,0,2016-08-21
95911,City Hotel,205,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,89.25,0,1,0,0.23150157634596777,0,2016-08-21
95884,City Hotel,141,1,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,135.45,0,0,1,0.7610775704951319,0,2016-08-21
96133,City Hotel,115,2,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,UNK,0,Transient,82.45,0,0,0,0.06632386660516024,0,2016-08-21
95908,City Hotel,101,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,UNK,0,Transient,72.25,0,1,0,0.062117639467007116,0,2016-08-21
95880,City Hotel,125,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,103.05,0,0,0,0.23061050996051485,0,2016-08-21
95930,City Hotel,178,1,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,127.93,0,2,0,0.20891638342092272,0,2016-08-21
95928,City Hotel,114,1,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,UNK,0,Transient,72.25,0,0,1,0.5088304300083983,0,2016-08-21
95909,City Hotel,101,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,UNK,0,Transient,72.25,0,1,0,0.062117639467007116,0,2016-08-21
96218,City Hotel,139,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,98.87,0,1,0,0.33613145148868123,0,2016-08-22
95733,City Hotel,0,0,0,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,0,A,K,0,No Deposit,9.0,UNK,0,Transient,0.0,0,1,1,0.7925778762476036,0,2016-08-22
96223,City Hotel,2,2,5,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,UNK,0,Transient,86.28,0,0,0,0.12674650117138977,0,2016-08-22
96172,City Hotel,197,2,5,2,1.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,112.32,0,2,0,0.1997180791565589,0,2016-08-22
27397,Resort Hotel,104,0,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,146.75,1,1,0,0.03065725950786615,0,2016-08-22
96183,City Hotel,231,2,5,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,UNK,0,Transient,96.9,0,2,0,0.056224553602636194,0,2016-08-22
96127,City Hotel,213,1,5,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient-Party,123.25,0,0,0,0.2145688486695967,0,2016-08-22
96128,City Hotel,213,1,5,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient-Party,123.25,0,0,0,0.2145688486695967,0,2016-08-22
95910,City Hotel,178,0,3,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,143.7,1,1,0,0.02078677307020667,0,2016-08-22
95907,City Hotel,5,0,3,2,0.0,0,BB,ESP,Corporate,Corporate,0,0,0,D,A,0,No Deposit,UNK,62.0,0,Transient,95.0,0,0,0,0.24147501656008422,0,2016-08-22
95886,City Hotel,7,0,3,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,1,1,0,0.04329727075598429,0,2016-08-22
95874,City Hotel,51,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,158.4,1,1,0,0.01868366976275534,0,2016-08-22
96181,City Hotel,31,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,129.6,0,1,0,0.2177487463741281,0,2016-08-22
27301,Resort Hotel,195,0,3,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,169.5,0,2,1,0.5709139280187355,0,2016-08-22
7737,Resort Hotel,292,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,169.5,1,1,0,0.03284499347247395,0,2016-08-22
95925,City Hotel,32,0,3,2,2.0,0,BB,USA,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,UNK,0,Transient,182.95,1,2,0,0.011742789256580182,0,2016-08-22
95934,City Hotel,211,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,UNK,0,Transient,77.03,0,0,0,0.137033511778065,0,2016-08-22
95938,City Hotel,115,0,3,2,2.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,UNK,0,Transient,222.0,1,1,0,0.058441108642053076,0,2016-08-22
96120,City Hotel,144,1,5,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,112.8,0,1,0,0.3842893443446969,0,2016-08-22
96005,City Hotel,40,0,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,149.4,0,0,0,0.4008695225677664,0,2016-08-22
96006,City Hotel,40,0,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,149.4,0,0,0,0.4008695225677664,0,2016-08-22
27403,Resort Hotel,64,1,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,243.67,0,2,1,0.5202418500627377,0,2016-08-22
96015,City Hotel,42,0,5,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,168.3,0,0,0,0.29902173802502335,0,2016-08-22
27405,Resort Hotel,122,1,5,3,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,H,H,2,No Deposit,240.0,UNK,0,Transient,265.83,0,0,0,0.05136555844982296,0,2016-08-22
27363,Resort Hotel,42,0,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,40.0,UNK,0,Transient,151.0,0,0,0,0.028493466527874232,0,2016-08-22
95977,City Hotel,207,0,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,99.45,0,1,0,0.1598967962669892,0,2016-08-22
95974,City Hotel,139,0,4,2,0.0,0,BB,GEO,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,90.0,0,1,1,0.8021327903096,0,2016-08-22
27348,Resort Hotel,58,0,4,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,UNK,0,Transient,246.0,0,0,1,0.7006755572870421,0,2016-08-22
27300,Resort Hotel,195,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,151.5,1,1,0,0.02984871344430787,0,2016-08-22
27345,Resort Hotel,3,0,4,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient,199.0,0,2,1,0.5314661739308446,0,2016-08-22
27447,Resort Hotel,31,2,5,2,1.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,179.59,0,1,0,0.040436694224276835,0,2016-08-22
96052,City Hotel,77,0,5,1,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,UNK,UNK,0,Transient,108.65,0,2,1,0.51277711679612,0,2016-08-22
27450,Resort Hotel,179,2,5,2,1.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient,177.5,0,1,0,0.04114012752749906,0,2016-08-22
96057,City Hotel,181,0,5,2,1.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,162.15,0,2,1,0.6640599907530168,0,2016-08-22
96115,City Hotel,30,1,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,179.25,0,1,0,0.27787534712731093,0,2016-08-22
96117,City Hotel,47,1,5,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,163.95,0,0,0,0.29902173802502335,0,2016-08-22
95951,City Hotel,172,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient-Party,102.3,0,0,0,0.24140801277248636,0,2016-08-22
95950,City Hotel,172,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient-Party,102.3,0,0,0,0.24140801277248636,0,2016-08-22
27473,Resort Hotel,23,2,5,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,243.86,1,0,0,0.01320008137692986,0,2016-08-22
96050,City Hotel,115,0,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,UNK,0,Transient,131.4,0,2,0,0.2854158745954588,0,2016-08-22
95868,City Hotel,180,0,2,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,137.7,0,0,0,0.29990743364018546,0,2016-08-22
95873,City Hotel,1,0,2,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,152.0,UNK,0,Transient,95.65,0,0,0,0.14214724640358584,0,2016-08-22
27251,Resort Hotel,0,0,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,306.0,UNK,0,Transient,167.09,0,0,0,0.36719115726284557,0,2016-08-22
96170,City Hotel,197,2,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,97.02,0,1,0,0.20891638342092272,0,2016-08-22
95843,City Hotel,110,0,2,2,0.0,1,BB,DEU,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,142.2,1,1,0,0.018086327266741066,0,2016-08-22
27260,Resort Hotel,2,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,199.0,0,1,0,0.12625809117156267,0,2016-08-22
95797,City Hotel,6,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,140.0,0,1,0,0.38417654614140584,0,2016-08-22
96151,City Hotel,224,2,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,90.95,0,1,0,0.05766691831091902,0,2016-08-22
27222,Resort Hotel,7,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,UNK,0,Group,254.1,1,0,0,0.054600948308374364,0,2016-08-22
22489,Resort Hotel,19,1,5,2,0.0,0,HB,ESP,Direct,TA/TO,1,0,1,C,C,3,No Deposit,UNK,UNK,0,Transient,245.2,1,1,0,0.014137969832792729,0,2016-08-22
96184,City Hotel,231,2,5,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,UNK,0,Transient,96.9,0,2,0,0.056224553602636194,0,2016-08-22
95804,City Hotel,0,0,1,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,UNK,UNK,0,Transient,159.0,0,0,1,0.7360141466190604,0,2016-08-22
95810,City Hotel,0,0,1,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,225.0,0,2,0,0.3651740166162594,0,2016-08-22
27243,Resort Hotel,0,0,1,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,281.0,0,0,0,0.1541482052572572,0,2016-08-22
95738,City Hotel,7,0,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,128.0,0,1,0,0.4886091396328768,0,2016-08-22
95748,City Hotel,0,0,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,139.0,0,0,0,0.47562372538228065,0,2016-08-22
95833,City Hotel,156,0,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,UNK,0,Transient,94.5,0,1,0,0.23150157634596777,0,2016-08-22
27591,Resort Hotel,208,2,9,3,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,UNK,0,Contract,121.85,0,1,0,0.023148419070194,0,2016-08-22
95847,City Hotel,29,0,2,2,0.0,0,BB,SWE,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,UNK,0,Transient,127.15,1,0,0,0.007092374724443708,0,2016-08-22
95789,City Hotel,121,0,1,2,2.0,0,BB,BEL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,198.9,1,2,0,0.01850335129531561,0,2016-08-22
27270,Resort Hotel,66,0,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,F,E,0,No Deposit,241.0,UNK,0,Transient,176.33,0,2,0,0.152210478196135,0,2016-08-22
96165,City Hotel,88,2,5,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,152.87,0,0,0,0.3499340907269364,0,2016-08-22
27296,Resort Hotel,22,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,227.0,0,2,0,0.08228182372943808,0,2016-08-22
27537,Resort Hotel,225,2,8,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,UNK,0,Contract,85.3,0,0,0,0.02963532657280921,0,2016-08-22
25134,Resort Hotel,27,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,D,0,No Deposit,UNK,154.0,0,Transient,115.0,0,0,0,0.3183055036476357,0,2016-08-22
27284,Resort Hotel,17,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,209.0,0,0,0,0.09236135435027722,0,2016-08-22
95853,City Hotel,9,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,UNK,0,Transient,137.0,1,2,0,0.0300974152945843,0,2016-08-22
95851,City Hotel,4,0,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,157.0,1,1,0,0.0212563278333524,0,2016-08-22
95850,City Hotel,156,0,2,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,UNK,0,Transient,121.5,0,0,0,0.2547856301276804,0,2016-08-22
95779,City Hotel,3,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,UNK,0,Transient,139.0,0,1,1,0.7907583436891177,0,2016-08-22
27275,Resort Hotel,1,0,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,UNK,0,Transient,231.0,0,0,0,0.13532480802764577,0,2016-08-22
27272,Resort Hotel,67,0,2,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,179.53,0,2,0,0.1315312784523353,0,2016-08-22
96414,City Hotel,64,2,8,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,105.93,0,0,0,0.2865093491096401,0,2016-08-22
27217,Resort Hotel,104,0,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,I,0,No Deposit,240.0,UNK,0,Transient,0.0,0,0,0,0.10543622146701176,0,2016-08-22
27271,Resort Hotel,67,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,168.63,0,1,0,0.44702550845163064,0,2016-08-22
96156,City Hotel,152,2,5,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,98.87,0,0,0,0.20408506415680372,0,2016-08-22
27244,Resort Hotel,4,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,42.0,0,Transient,138.0,1,0,0,0.0326201275373503,0,2016-08-22
27390,Resort Hotel,86,0,4,2,0.0,0,BB,CN,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,UNK,0,Transient,259.0,0,1,0,0.06927888141390574,0,2016-08-23
27502,Resort Hotel,15,2,5,3,0.0,0,FB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,196.0,UNK,0,Transient,263.09,0,0,0,0.3904663113979721,0,2016-08-23
55890,City Hotel,28,0,2,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,149.4,0,1,1,0.6856378151747522,1,2016-08-23
