Index,is_canceled
116002,0
115954,0
38156,0
38157,0
38350,0
38348,0
116006,0
116010,0
116012,0
116057,0
38297,0
76728,0
38426,0
116333,0
38429,0
38637,0
38636,0
116305,0
38585,0
23789,0
38508,0
115988,0
38489,0
38475,0
38470,0
38443,0
38442,0
38441,0
38440,0
26150,1
38435,0
38432,0
116322,0
38428,0
116024,0
38287,0
115982,0
38286,0
38285,0
116055,0
38280,0
38277,0
38200,0
38207,0
38208,0
38211,0
38213,0
38215,0
38218,0
38222,0
116111,0
115822,0
115978,0
116303,0
115924,0
95904,0
115880,0
115925,0
115879,0
14666,0
116150,0
14061,0
115960,0
116304,0
115920,0
115913,0
115907,0
115914,0
115903,0
115915,0
115917,0
115892,0
115919,0
115868,0
115933,0
116137,0
116136,0
115849,0
116197,0
115845,0
116196,0
104350,0
115840,0
38229,0
116120,0
116118,0
115836,0
115973,0
38226,0
89631,1
115977,0
38230,0
115823,0
115953,0
13833,0
12664,1
115912,0
116198,0
96304,0
115856,0
111357,0
115938,0
115860,0
115861,0
115940,0
115858,0
116049,0
116047,0
112989,0
116073,0
116043,0
116113,0
116114,0
116121,0
116124,0
115966,0
116141,0
115886,0
115890,0
115896,0
115899,0
115900,0
115902,0
115904,0
115910,0
116107,0
115927,0
116227,0
115931,0
115932,0
116205,0
116204,0
116203,0
115939,0
115941,0
116158,0
116184,0
116176,0
116175,0
116169,0
116167,0
116233,0
115983,0
115986,0
116052,0
116038,0
116037,0
116036,0
116035,0
116053,0
116023,0
116022,0
116017,0
116016,0
116015,0
116013,0
116058,0
116008,0
116059,0
116005,0
116060,0
116064,0
116074,0
115989,0
116339,0
116346,0
116347,0
116364,0
116044,0
116365,0
116394,0
116166,0
115994,0
116070,0
116069,0
116068,0
116381,0
116050,0
38454,0
38290,0
38268,0
38267,0
38254,0
38245,0
38244,0
38293,0
38243,0
38234,0
38233,0
38214,0
38212,0
38235,0
38407,0
38376,0
38377,0
38358,0
38383,0
38385,0
38347,0
38345,0
38559,0
38313,0
38406,0
38455,0
92616,0
38238,0
38437,0
38458,0
23806,0
12686,1
38445,0
25145,0
38457,0
38471,0
38459,0
38472,0
78663,0
38473,0
106758,0
12691,1
94396,0
116133,0
116134,0
38522,0
116129,0
116126,0
116086,0
116125,0
116123,0
116115,0
116135,0
116110,0
116103,0
116088,0
116096,0
116097,0
116095,0
116094,0
116093,0
116092,0
116098,0
116099,0
116100,0
116091,0
38467,0
116090,0
116101,0
116102,0
38488,0
116108,0
38465,0
116089,0
116109,0
115992,0
116193,0
38578,0
116200,0
116208,0
116209,0
116212,0
116213,0
116239,0
116436,0
116249,0
116192,0
116254,0
38692,0
38691,0
116258,0
38688,0
85136,0
116286,0
38659,0
115993,0
116360,0
97814,0
116255,0
116191,0
116183,0
116182,0
116142,0
116143,0
116144,0
116145,0
116146,0
116147,0
116148,0
116149,0
116151,0
116152,0
12709,1
12705,1
116168,0
38562,0
116178,0
116179,0
116180,0
116181,0
86275,1
12704,1
116087,0
116084,0
38281,0
38282,0
38291,0
38294,0
38295,0
38298,0
38300,0
38302,0
38303,0
38305,0
116021,0
38307,0
38308,0
116027,0
116028,0
38316,0
38360,0
38359,0
38355,0
116033,0
38341,0
88787,0
116032,0
116085,0
38334,0
38327,0
116030,0
116029,0
38338,0
116020,0
14374,1
116019,0
116004,0
78337,0
116652,0
116039,0
93284,0
38367,0
116031,0
38369,0
38436,0
116076,0
116072,0
116071,0
38419,0
116067,0
116066,0
38413,0
116045,0
116040,0
116065,0
116063,0
116062,0
116051,0
116054,0
116056,0
116042,0
116075,0
85512,0
116083,0
116082,0
38372,0
38373,0
116041,0
116081,0
116080,0
116061,0
38384,0
38386,0
38387,0
116077,0
116079,0
116224,0
116271,0
38723,0
116078,0
116223,0
116241,0
116244,0
116246,0
116247,0
116310,0
116334,0
116285,0
116218,0
116139,0
116138,0
116155,0
116159,0
116160,0
116132,0
116131,0
116170,0
116177,0
12720,1
116210,0
116046,0
116207,0
116206,0
116221,0
116201,0
116112,0
116186,0
116337,0
116367,0
71865,1
38601,0
38444,0
38602,0
38434,0
38604,0
38421,0
116422,0
38417,0
38414,0
38603,0
116399,0
116447,0
38546,0
38540,0
38536,0
38553,0
38533,0
38532,0
38524,0
38521,0
38510,0
116578,0
116441,0
38487,0
116457,0
116456,0
38596,0
116455,0
116515,0
38545,0
38311,0
38375,0
38379,0
38390,0
88843,0
38314,0
38393,0
71850,1
71851,1
38365,0
71852,1
71854,1
38402,0
116361,0
38351,0
38339,0
38337,0
38325,0
38321,0
116387,0
38306,0
38368,0
71904,1
116763,0
116140,0
116613,0
71917,1
12736,1
12741,1
12737,1
12740,1
71880,1
116338,0
116153,0
116277,0
116276,0
116274,0
116273,0
116272,0
116380,0
116270,0
116268,0
116266,0
116265,0
116264,0
116263,0
116389,0
116260,0
116278,0
116398,0
116415,0
116416,0
116419,0
116251,0
116250,0
116433,0
116435,0
116438,0
116245,0
116243,0
116242,0
116240,0
116238,0
116236,0
116412,0
116279,0
116280,0
116281,0
116341,0
116336,0
116343,0
116344,0
116330,0
116329,0
116328,0
116327,0
116326,0
116325,0
116324,0
116323,0
116345,0
116321,0
116314,0
116313,0
116348,0
116282,0
116283,0
116375,0
116372,0
116288,0
116290,0
116234,0
116291,0
116299,0
116371,0
116300,0
116366,0
116307,0
116308,0
116293,0
116440,0
116232,0
116231,0
116185,0
116174,0
116173,0
116172,0
116171,0
116154,0
116156,0
116340,0
116187,0
116164,0
116165,0
116188,0
116190,0
116230,0
116229,0
116228,0
116220,0
116219,0
116478,0
116217,0
116216,0
116215,0
116214,0
116479,0
116493,0
116211,0
116498,0
116503,0
116516,0
116534,0
116611,0
116194,0
116195,0
116593,0
116591,0
116571,0
116565,0
116202,0
116564,0
116556,0
116543,0
116199,0
116541,0
116237,0
38378,0
38315,0
38317,0
38357,0
38370,0
38599,0
38371,0
38607,0
38446,0
38388,0
38511,0
38389,0
38565,0
38497,0
38566,0
38492,0
38391,0
38610,0
38482,0
38481,0
38394,0
38499,0
38395,0
38512,0
32743,0
38431,0
38556,0
38548,0
38430,0
38557,0
38542,0
13839,0
38541,0
38560,0
38537,0
38397,0
16131,0
38463,0
38615,0
38464,0
38412,0
38523,0
38411,0
38456,0
38849,0
116335,0
38409,0
116332,0
38392,0
116869,0
108459,1
116342,0
26169,0
23813,0
116508,0
116349,0
38396,0
71953,1
116315,0
38574,0
116296,0
116295,0
116294,0
116269,0
38662,0
38519,0
116289,0
116287,0
116297,0
38667,0
38530,0
38531,0
38534,0
38535,0
38670,0
38544,0
116549,0
38550,0
116284,0
38502,0
116267,0
116320,0
116319,0
116318,0
116317,0
116569,0
38462,0
116523,0
38501,0
116312,0
38476,0
116261,0
116526,0
116262,0
116306,0
38485,0
38490,0
38495,0
38474,0
116275,0
38676,0
116496,0
116406,0
116405,0
76729,0
116396,0
116395,0
116390,0
116259,0
116257,0
116420,0
38579,0
116480,0
38827,0
116647,0
116460,0
38595,0
116451,0
116450,0
116449,0
38598,0
116444,0
116443,0
116226,0
38717,0
116235,0
38576,0
116426,0
116252,0
116225,0
116383,0
116358,0
12771,1
116382,0
116357,0
116356,0
14166,0
116379,0
116378,0
116376,0
116374,0
116626,0
116625,0
116624,0
116369,0
116353,0
116622,0
116621,0
116368,0
116505,0
38680,0
116604,0
38782,0
38738,0
38728,0
116603,0
116601,0
116600,0
116598,0
38698,0
38583,0
112514,0
116630,0
116512,0
38675,0
38608,0
38609,0
116432,0
116431,0
116430,0
116429,0
116428,0
116427,0
116425,0
116423,0
38611,0
38613,0
116404,0
116403,0
116402,0
116490,0
116401,0
116487,0
116446,0
116472,0
116481,0
116482,0
116483,0
116465,0
116464,0
116463,0
116462,0
116461,0
116459,0
116484,0
116485,0
116486,0
116452,0
116448,0
116445,0
38677,0
116400,0
116392,0
116513,0
116519,0
116522,0
116316,0
116311,0
116309,0
116530,0
116531,0
116302,0
116301,0
116298,0
38661,0
116292,0
116540,0
116546,0
116331,0
116397,0
116511,0
38629,0
116391,0
116499,0
116385,0
116384,0
116500,0
116373,0
38621,0
38622,0
116363,0
116362,0
38625,0
116355,0
116352,0
116351,0
116350,0
116510,0
116675,0
38569,0
71981,1
38427,0
38564,0
38549,0
38418,0
38408,0
38449,0
116848,0
38451,0
38398,0
38468,0
94236,0
38469,0
14392,0
111925,1
116615,0
38498,0
38516,0
38518,0
38520,0
38529,0
38538,0
116937,0
116618,0
38447,0
116657,0
116807,0
116473,0
116504,0
116638,0
116466,0
116469,0
116502,0
116359,0
116370,0
116646,0
78577,1
116614,0
95905,0
15599,0
116509,0
94314,0
116377,0
38633,0
38634,0
116474,0
38635,0
116475,0
38638,0
116857,0
116616,0
116778,0
12818,1
116978,0
116407,0
116667,0
116408,0
116410,0
116411,0
116489,0
38614,0
116413,0
38605,0
38591,0
116492,0
116434,0
116668,0
116421,0
116491,0
116982,0
12821,1
116776,0
116458,0
116386,0
116388,0
116777,0
116742,0
116686,0
38616,0
116685,0
116454,0
116393,0
116414,0
116477,0
116518,0
116610,0
116589,0
116588,0
116585,0
116583,0
116577,0
116517,0
38572,0
116567,0
116554,0
38681,0
116606,0
38558,0
38592,0
38860,0
38767,0
38766,0
72042,1
116553,0
116576,0
38506,0
38660,0
38500,0
116529,0
116528,0
38586,0
38507,0
38525,0
38528,0
38479,0
38478,0
116539,0
38477,0
38543,0
38652,0
38466,0
38450,0
38644,0
38547,0
38649,0
38648,0
38448,0
116547,0
38551,0
116520,0
116659,0
116617,0
116803,0
116488,0
116801,0
38503,0
116506,0
116623,0
116533,0
38590,0
116532,0
38494,0
38486,0
116820,0
38480,0
116821,0
116507,0
38453,0
116651,0
116641,0
116521,0
38496,0
20359,0
116586,0
116582,0
116579,0
38539,0
38573,0
38568,0
116557,0
116538,0
38567,0
38563,0
116701,0
38554,0
116552,0
116765,0
116768,0
116555,0
38505,0
116494,0
116596,0
38555,0
80603,0
116595,0
38509,0
116609,0
116782,0
38452,0
116476,0
38631,0
38639,0
116977,0
117000,0
116873,0
38672,0
38674,0
38678,0
38684,0
116836,0
117171,0
38666,0
116468,0
38600,0
116437,0
116424,0
116442,0
116418,0
116439,0
116417,0
116453,0
116409,0
116467,0
38930,0
38493,0
38514,0
116633,0
38809,0
38908,0
38527,0
38552,0
38909,0
38561,0
38976,0
116644,0
116634,0
116745,0
116739,0
116688,0
116672,0
116671,0
116670,0
116669,0
116665,0
116773,0
116664,0
116661,0
116660,0
116658,0
116653,0
116643,0
116650,0
116649,0
116648,0
116663,0
116936,0
116619,0
116816,0
116636,0
116645,0
116612,0
88788,0
12846,1
26124,0
116896,0
116902,0
38708,0
116550,0
38690,0
38682,0
116514,0
38679,0
116548,0
38686,0
116823,0
116537,0
116536,0
97619,0
38582,0
38654,0
116525,0
116524,0
38651,0
116566,0
38687,0
116568,0
116570,0
38580,0
116575,0
116580,0
116581,0
38701,0
38702,0
116590,0
38577,0
116592,0
38632,0
38630,0
38655,0
116558,0
116471,0
116560,0
116559,0
116597,0
116470,0
38685,0
38612,0
116501,0
38619,0
116495,0
116497,0
38624,0
38720,0
38721,0
38716,0
12862,1
38724,0
116757,0
38736,0
116758,0
14096,0
116764,0
116766,0
116767,0
116770,0
38722,0
38731,0
116574,0
38571,0
116594,0
116740,0
116561,0
116741,0
116587,0
116743,0
116584,0
116744,0
38647,0
116825,0
38570,0
116771,0
116572,0
116772,0
106062,0
38669,0
116542,0
38584,0
116562,0
116870,0
39009,0
116544,0
116545,0
38671,0
116834,0
116860,0
116551,0
38593,0
12860,1
12861,1
116563,0
38650,0
12868,1
26275,0
116780,0
116627,0
116789,0
116793,0
38770,0
38771,0
116796,0
116799,0
116800,0
116620,0
38653,0
116527,0
116887,0
25381,0
38657,0
116535,0
116599,0
116728,0
116727,0
116607,0
116608,0
116687,0
38594,0
116637,0
38575,0
38597,0
116640,0
116642,0
38618,0
38620,0
116654,0
116655,0
116656,0
116980,0
38628,0
116967,0
13862,0
116677,0
116682,0
116690,0
116683,0
116689,0
38645,0
116605,0
116602,0
116946,0
116736,0
116737,0
116866,0
116684,0
38627,0
116845,0
116676,0
116662,0
116666,0
116681,0
116629,0
116680,0
116858,0
38587,0
116678,0
116673,0
116674,0
116948,0
38683,0
116861,0
116632,0
38589,0
117060,0
117059,0
116635,0
117053,0
38623,0
117044,0
116639,0
116828,0
116892,0
116877,0
116725,0
116756,0
116724,0
116723,0
116722,0
116721,0
116720,0
116719,0
116718,0
116769,0
116717,0
116716,0
116715,0
116714,0
116774,0
116755,0
116775,0
116754,0
116726,0
116738,0
116746,0
116747,0
116748,0
116735,0
116734,0
116750,0
116733,0
116732,0
116731,0
116751,0
116730,0
116752,0
116729,0
116753,0
116947,0
116713,0
116712,0
116910,0
116698,0
116697,0
116696,0
116695,0
116694,0
116893,0
116693,0
15776,0
38656,0
116884,0
116692,0
116691,0
116883,0
27972,0
116912,0
116779,0
116699,0
116700,0
116711,0
116628,0
116710,0
116709,0
116708,0
116794,0
116707,0
116706,0
116705,0
116704,0
116797,0
116922,0
116703,0
116702,0
116945,0
116804,0
117074,0
72129,1
38704,0
38703,0
38725,0
38727,0
38745,0
38747,0
38755,0
117073,0
38760,0
38761,0
38763,0
38780,0
38781,0
38783,0
38791,0
38581,0
38744,0
72142,1
38830,0
116631,0
38711,0
117082,0
116760,0
116762,0
116761,0
116759,0
116852,0
116942,0
116941,0
116931,0
116838,0
116933,0
116835,0
116934,0
38752,0
38750,0
116679,0
116837,0
38753,0
38689,0
116943,0
117089,0
117088,0
117065,0
38707,0
116749,0
72172,1
116784,0
116831,0
38646,0
38705,0
38712,0
38710,0
38709,0
116930,0
116925,0
38887,0
38886,0
34160,0
93440,0
116879,0
116969,0
38888,0
38658,0
116882,0
116964,0
38845,0
23410,0
38588,0
116929,0
116996,0
116855,0
117482,0
116856,0
38673,0
117132,0
116989,0
116864,0
39026,0
116868,0
116872,0
20452,0
38642,0
116886,0
38799,0
38792,0
38787,0
116921,0
38706,0
116914,0
38768,0
116792,0
116791,0
116790,0
38617,0
116924,0
116913,0
38818,0
38643,0
116850,0
38824,0
38823,0
76730,0
14385,0
116950,0
116899,0
116819,0
38801,0
117169,0
38802,0
116849,0
116814,0
116813,0
116812,0
116811,0
116906,0
116817,0
38626,0
38640,0
38714,0
13889,0
38756,0
38697,0
39001,0
38954,0
38943,0
38921,0
38668,0
12930,1
38885,0
31289,0
94237,0
38746,0
38743,0
38742,0
38740,0
38737,0
38734,0
38748,0
38732,0
38718,0
38715,0
38693,0
38694,0
38695,0
38696,0
38726,0
38749,0
38758,0
38764,0
38663,0
38884,0
38871,0
26245,0
38867,0
38850,0
38846,0
20453,0
38835,0
38832,0
38820,0
14273,0
38786,0
38775,0
38765,0
38700,0
38789,0
116781,0
116991,0
116987,0
116986,0
116985,0
116984,0
116983,0
116995,0
116979,0
116972,0
116970,0
116963,0
116962,0
116959,0
116958,0
116974,0
116997,0
117004,0
117009,0
117131,0
117164,0
117165,0
117130,0
117178,0
117103,0
117100,0
117092,0
117085,0
117185,0
117187,0
117040,0
117030,0
117027,0
117010,0
116949,0
117159,0
116944,0
116935,0
116888,0
116889,0
116890,0
116894,0
116895,0
116898,0
116876,0
116900,0
116903,0
116905,0
116907,0
116909,0
116917,0
116918,0
116901,0
116875,0
116863,0
116862,0
116928,0
116829,0
116832,0
116833,0
116839,0
116840,0
116841,0
116842,0
116843,0
116844,0
116846,0
116851,0
116853,0
116854,0
116859,0
116940,0
117143,0
116923,0
116808,0
116810,0
72254,1
116815,0
116818,0
116786,0
116824,0
116822,0
116826,0
116827,0
116785,0
116783,0
116787,0
116788,0
116795,0
116798,0
116802,0
116805,0
116806,0
72225,1
38875,0
116938,0
111358,0
38739,0
117207,0
116939,0
38869,0
117227,0
116951,0
38868,0
38865,0
117223,0
117218,0
116952,0
38729,0
38855,0
38841,0
116955,0
117226,0
38856,0
117225,0
38857,0
39196,0
117013,0
117091,0
117314,0
117017,0
117076,0
117019,0
72264,1
117021,0
39195,0
117195,0
117379,0
117034,0
117821,0
117822,0
35573,0
38754,0
117036,0
117050,0
38762,0
38759,0
117043,0
117061,0
38778,0
112515,0
116960,0
39103,0
38880,0
38699,0
116968,0
116971,0
39126,0
38806,0
38641,0
38805,0
116988,0
38796,0
38794,0
116994,0
38790,0
38664,0
117001,0
117002,0
117005,0
117006,0
38779,0
117007,0
117008,0
117255,0
116965,0
116957,0
116871,0
116874,0
116878,0
116880,0
116881,0
116885,0
116867,0
107983,0
116897,0
116908,0
116911,0
116891,0
116919,0
116865,0
38958,0
116932,0
116847,0
116920,0
117138,0
116830,0
13926,0
117018,0
117281,0
117184,0
117022,0
117075,0
117023,0
117062,0
117057,0
117070,0
117066,0
117078,0
117298,0
72302,0
117077,0
117011,0
117096,0
117307,0
117086,0
117084,0
117083,0
117012,0
117056,0
117026,0
117054,0
117035,0
34687,0
12981,1
117037,0
117038,0
117039,0
117488,0
117487,0
117047,0
38757,0
117025,0
117028,0
117055,0
117029,0
26500,0
117031,0
117032,0
117033,0
12983,1
72309,1
117042,0
117166,0
38817,0
117129,0
117167,0
39134,0
117160,0
116961,0
38883,0
39028,0
38892,0
38900,0
38735,0
39020,0
38904,0
38863,0
116927,0
116954,0
84756,0
116904,0
116926,0
116915,0
116916,0
116956,0
117123,0
116992,0
116993,0
117118,0
116998,0
116999,0
117117,0
117124,0
117280,0
38882,0
117256,0
38785,0
38784,0
38800,0
117003,0
117210,0
116953,0
117215,0
117203,0
117439,0
38733,0
117204,0
117041,0
38719,0
38730,0
117016,0
117015,0
116981,0
117373,0
117024,0
117381,0
117383,0
116976,0
117258,0
38751,0
38713,0
117399,0
117260,0
117020,0
117408,0
116973,0
117331,0
117326,0
116966,0
116990,0
116975,0
38741,0
117095,0
38829,0
117133,0
38822,0
38821,0
38819,0
38816,0
38815,0
117128,0
38808,0
117127,0
117126,0
117122,0
38793,0
117199,0
117119,0
39161,0
117150,0
38826,0
117476,0
117152,0
38914,0
117153,0
38866,0
38864,0
38916,0
38920,0
117144,0
117139,0
38859,0
38925,0
38854,0
38853,0
38852,0
117141,0
38961,0
38843,0
38833,0
117134,0
38831,0
38926,0
38788,0
13007,1
12996,1
117052,0
117189,0
117051,0
117140,0
117049,0
117048,0
117046,0
117045,0
117186,0
117112,0
117110,0
117109,0
117108,0
117106,0
117102,0
38777,0
117072,0
38774,0
117087,0
38772,0
117081,0
117080,0
117079,0
117071,0
117069,0
117067,0
38896,0
38897,0
117142,0
38952,0
38942,0
117151,0
117193,0
38878,0
117170,0
117125,0
117172,0
38795,0
117121,0
117173,0
117174,0
117116,0
117176,0
117113,0
117111,0
117107,0
117168,0
117105,0
117101,0
117099,0
117098,0
117014,0
38769,0
117068,0
117064,0
117063,0
117058,0
117190,0
117194,0
117191,0
117104,0
38881,0
39139,0
38807,0
38876,0
38874,0
38873,0
117197,0
39058,0
39059,0
38861,0
117154,0
38858,0
117155,0
117156,0
38848,0
39137,0
38847,0
38844,0
38842,0
38840,0
38839,0
38838,0
38837,0
38836,0
38834,0
38828,0
38825,0
38814,0
38813,0
117158,0
117120,0
38970,0
117427,0
117425,0
117414,0
117337,0
117316,0
117312,0
13935,0
13026,1
14414,0
13018,1
13015,1
117302,0
117198,0
117219,0
117248,0
117231,0
117238,0
117240,0
117254,0
117620,0
117205,0
38804,0
38803,0
38798,0
38797,0
38810,0
38811,0
117200,0
117148,0
117147,0
38890,0
117137,0
38893,0
38901,0
38905,0
117146,0
117145,0
38910,0
39033,0
38915,0
38918,0
38919,0
39005,0
39002,0
38999,0
38994,0
38935,0
38985,0
38953,0
38975,0
38917,0
117149,0
39049,0
117161,0
72466,1
72464,1
117135,0
117136,0
38879,0
72458,1
39084,0
117157,0
38851,0
38862,0
117297,0
117303,0
117313,0
117322,0
117336,0
117371,0
117372,0
117409,0
117479,0
117480,0
117481,0
117289,0
117484,0
117486,0
117519,0
117522,0
117531,0
117544,0
117545,0
117551,0
117552,0
117571,0
117581,0
117188,0
26413,0
117485,0
117277,0
117272,0
117269,0
117201,0
117202,0
116048,0
117206,0
117216,0
117222,0
117224,0
117230,0
117233,0
117234,0
117235,0
117236,0
117237,0
117242,0
117243,0
117244,0
117245,0
117246,0
117250,0
117252,0
117253,0
117259,0
117261,0
117196,0
117264,0
117266,0
117268,0
39230,0
117183,0
117276,0
117614,0
117097,0
117177,0
38776,0
117114,0
117115,0
117090,0
117094,0
117093,0
38773,0
117615,0
117247,0
117249,0
117179,0
38963,0
117175,0
117251,0
117180,0
117262,0
117208,0
117263,0
117220,0
38929,0
117221,0
38937,0
38938,0
38939,0
38924,0
38940,0
117209,0
38923,0
38922,0
117241,0
117212,0
117217,0
38949,0
38941,0
117211,0
117278,0
38891,0
117436,0
117445,0
117461,0
117464,0
117466,0
117477,0
117192,0
117492,0
117163,0
117162,0
117578,0
117182,0
117421,0
117265,0
117405,0
117270,0
117271,0
117273,0
117274,0
38965,0
117288,0
117290,0
117292,0
38877,0
117304,0
117308,0
38812,0
117325,0
117339,0
117342,0
117364,0
117181,0
117380,0
117386,0
117391,0
117393,0
117403,0
117404,0
117435,0
38959,0
38987,0
39098,0
39024,0
39022,0
39065,0
38971,0
39018,0
39249,0
39017,0
39016,0
39015,0
39012,0
39013,0
39014,0
38984,0
39162,0
39045,0
39124,0
72541,1
39117,0
39037,0
39053,0
72538,1
117214,0
117585,0
117577,0
117213,0
38972,0
117632,0
117599,0
117829,0
117629,0
117633,0
117635,0
39236,0
117642,0
117639,0
117285,0
117229,0
117617,0
117366,0
117465,0
117374,0
117375,0
117376,0
117377,0
117460,0
117459,0
117384,0
117454,0
117453,0
117388,0
117390,0
117450,0
117449,0
117395,0
117396,0
117397,0
117443,0
117401,0
117441,0
117440,0
117407,0
117410,0
117429,0
117422,0
117343,0
117340,0
117338,0
117334,0
117737,0
117232,0
117239,0
117570,0
117715,0
117257,0
117267,0
117291,0
117293,0
117294,0
117299,0
117300,0
117228,0
117301,0
117306,0
117515,0
117311,0
117315,0
117510,0
117318,0
117321,0
117509,0
117324,0
117329,0
117330,0
117332,0
117333,0
117305,0
39008,0
38903,0
38895,0
13086,1
39042,0
38872,0
38870,0
72554,1
39007,0
39006,0
38997,0
38969,0
38968,0
38973,0
38962,0
38977,0
38960,0
78717,0
38978,0
38979,0
38980,0
38951,0
38948,0
38947,0
38946,0
117772,0
38936,0
38931,0
38928,0
38927,0
39000,0
39075,0
117420,0
117622,0
39118,0
39080,0
39079,0
39081,0
38932,0
117320,0
117323,0
38995,0
117508,0
117335,0
117327,0
18665,0
117287,0
18657,0
38993,0
38992,0
39111,0
117328,0
39003,0
117317,0
38907,0
39183,0
38902,0
38899,0
117309,0
117310,0
117512,0
117511,0
38898,0
39105,0
39004,0
26680,0
38894,0
117489,0
38934,0
38982,0
117458,0
117389,0
38956,0
38957,0
117448,0
39121,0
117624,0
39125,0
39128,0
117400,0
117442,0
38964,0
38966,0
117619,0
117412,0
39130,0
39136,0
117417,0
117378,0
39155,0
38983,0
39115,0
117501,0
117498,0
38991,0
117494,0
117286,0
38933,0
38990,0
117367,0
117368,0
117369,0
117370,0
39030,0
117296,0
117283,0
32436,0
117681,0
39193,0
117284,0
117685,0
117686,0
39044,0
117690,0
39041,0
117693,0
117694,0
117695,0
117574,0
13818,0
117815,0
117659,0
94397,0
13861,0
39085,0
72621,1
117684,0
88293,0
117550,0
117700,0
117546,0
117542,0
117275,0
117536,0
117279,0
117282,0
38889,0
39034,0
39032,0
39031,0
117468,0
117760,0
117469,0
117470,0
117527,0
117437,0
117502,0
117434,0
117533,0
117423,0
117804,0
117475,0
117523,0
14616,0
117745,0
117747,0
117549,0
117749,0
117561,0
117778,0
117746,0
117495,0
117457,0
117455,0
117748,0
117758,0
117507,0
117721,0
117554,0
117446,0
117521,0
102495,0
117362,0
117761,0
39071,0
39070,0
39066,0
117341,0
39043,0
39038,0
117344,0
